,日期,转债价格,涨跌,涨跌幅,成交量(手),成交金额(万),纯债YTM,涨跌BP,转股价值,纯债价值,转股溢价率,纯债溢价率,平底溢价率,正股价格,转股价,到期时间,权证价格,600566.SH,risk_free,g,cp_sign,iv
333,2020-04-16 00:00:00,115.55,0.25,0.0021682567215958,2017.0,232.6668,-2.5091,-8.53999999999999,87.88236129,100.4171,0.314825,0.1507,-0.124826734789194,22.41,25.5,2.57809996604919,3.8588895,,0.02,0,1,0.31885373729891436
334,2020-04-15 00:00:00,115.3,0.149999999999991,0.001302648719062,2415.0,279.5823,-2.4237,-5.23000000000002,88.58824371,100.3841,0.301528,0.148588,-0.117507217676903,22.59,25.5,2.58080005645752,3.8035545,,0.02,0,1,0.3079928971494024
335,2020-04-14 00:00:00,115.15,0.140000000000001,0.0012172854534388,5866.0,674.8209,-2.3714,-4.89000000000002,88.15687112,100.3035,0.306194,0.148016,-0.121098754081363,22.48,25.5,2.58360004425049,3.7858575,,0.02,0,1,0.31070492096298674
336,2020-04-13 00:00:00,115.01,-0.390000000000001,-0.0033795493934142,2920.0,336.8701,-2.3225,12.14,86.74510628,100.3152,0.325839,0.146486,-0.135274551812686,22.12,25.5,2.58629989624023,3.747174,,0.02,0,1,0.3213565698526268
337,2020-04-10 00:00:00,115.4,-0.859999999999999,-0.0073972131429554,6630.0,766.2717,-2.4439,27.89,85.41177282,100.3815,0.351101,0.149614,-0.149128347155601,21.78,25.5,2.59450006484985,3.8297175,,0.02,0,1,0.3395060669328562
338,2020-04-09 00:00:00,116.26,-0.039999999999992,-0.0003439380911435,839.0,97.5624,-2.7228,1.01,87.8431456,100.3425,0.323496,0.158632,-0.124566902359419,22.4,25.5,2.59730005264282,4.0589625,,0.02,0,1,0.33181108524638253
339,2020-04-08 00:00:00,116.3,0.269999999999996,0.002326984400586,1812.0,211.1418,-2.7329,-9.07,88.35294957,100.2477,0.316312,0.160126,-0.118653599334448,22.53,25.5,2.59999990463257,4.0933365,,0.02,0,1,0.3290168505356285
340,2020-04-07 00:00:00,116.03,0.230000000000004,0.001986183074266,1137.0,132.0846,-2.6422,-8.57999999999999,87.4509887,100.2429,0.3268,0.157488,-0.127609150373742,22.3,25.5,2.60269999504089,4.0257105,,0.02,0,1,0.33290880078526747
341,2020-04-03 00:00:00,115.8,0.019999999999996,0.000172741406115,4630.0,538.0066,-2.5564,-0.910000000000011,85.76471403,99.7185,0.350206,0.161269,-0.139931767625867,21.87,25.5,2.6136999130249,4.1007825,,0.02,0,1,0.3539342241758915
342,2020-04-02 00:00:00,115.78,-0.319999999999993,-0.0027562446167096,7843.0,911.1534,-2.5473,10.1,85.25491006,99.7584,0.358045,0.160604,-0.145386152344063,21.74,25.5,2.61640000343323,4.085508,,0.02,0,1,0.35766988499115326
343,2020-04-01 00:00:00,116.1,-0.0800000000000125,-0.0006885866758479,5388.0,624.7359,-2.6483,2.31000000000003,85.21569437,99.7074,0.362425,0.164407,-0.145342327951586,21.73,25.5,2.6191999912262,4.180113,,0.02,0,1,0.3646184471092692
344,2020-03-31 00:00:00,116.18,-0.0299999999999869,-0.0002581533430856,2395.0,278.3317,-2.6714,0.689999999999991,85.96079248,99.6493,0.351546,0.165889,-0.137366820639984,21.92,25.5,2.62190008163452,4.2153285,,0.02,0,1,0.35949950584523743
345,2020-03-30 00:00:00,116.21,-0.830000000000013,-0.0070915926179085,3868.0,449.488,-2.6783,25.72,84.3137335,99.7523,0.378305,0.164986,-0.154769027882064,21.5,25.5,2.62470006942749,4.1967135,,0.02,0,1,0.37438317674407967
346,2020-03-27 00:00:00,117.04,-1.19999999999999,-0.0101488497970229,4435.0,524.3553,-2.9355,37.58,85.21569437,99.7962,0.373456,0.17279,-0.146102813834595,21.73,25.5,2.63289999961853,4.397169,,0.02,0,1,0.3790666184232845
347,2020-03-26 00:00:00,118.24,1.67,0.0143261559577936,21154.0,2502.0122,-3.3113,-53.16,85.68628265,99.6746,0.379917,0.18626,-0.140339839337203,21.85,25.5,2.63560009002686,4.734177,,0.02,0,1,0.39818183408630786
348,2020-03-25 00:00:00,116.57,1.56999999999999,0.0136521739130434,6651.0,775.4123,-2.7797,-50.86,84.07843936,99.6331,0.386444,0.169993,-0.156119408509823,21.44,25.5,2.63840007781982,4.3189095,,0.02,0,1,0.3844692832814672
349,2020-03-24 00:00:00,115.0,-0.459999999999994,-0.0039840637450198,8063.0,928.9044,-2.2711,14.67,81.88236072,99.6187,0.404453,0.154402,-0.178042267967761,20.88,25.5,2.64109992980957,3.9222315,,0.02,0,1,0.37722129354355416
350,2020-03-23 00:00:00,115.46,-1.10000000000001,-0.0094371997254633,8965.0,1042.0174,-2.4178,34.44,81.33334106,99.5253,0.419591,0.160107,-0.182787280621109,20.74,25.5,2.6438000202179,4.0633485,,0.02,0,1,0.39298323968814586
351,2020-03-20 00:00:00,116.56,1.46000000000001,0.0126846220677672,7864.0,914.4349,-2.7622,-47.05,82.70589021,99.3584,0.409331,0.173127,-0.167600422208892,21.09,25.5,2.65210008621216,4.386408,,0.02,0,1,0.40221180180232513
352,2020-03-19 00:00:00,115.1,-0.560000000000002,-0.0048417776240705,4179.0,481.2425,-2.2917,17.78,79.6078507,99.2911,0.445836,0.159218,-0.198237800769656,20.3,25.5,2.6547999382019,4.0312695,,0.02,0,1,0.40714922874623205
353,2020-03-18 00:00:00,115.66,-0.140000000000001,-0.0012089810017271,7552.0,875.1489,-2.4695,4.23,81.1764783,99.4181,0.424797,0.16337,-0.183483909871543,20.7,25.5,2.65750002861023,4.1416845,,0.02,0,1,0.399248213678701
354,2020-03-17 00:00:00,115.8,-0.0700000000000074,-0.0006041253128506,8640.0,992.4189,-2.5118,1.98,82.78432159,99.4767,0.398816,0.164092,-0.167801891397684,21.11,25.5,2.6603000164032,4.1624415,,0.02,0,1,0.3843016352870911
355,2020-03-16 00:00:00,115.87,-0.390000000000001,-0.0033545501462239,9377.0,1101.1093,-2.5316,11.6,85.52941989,99.4983,0.354739,0.164543,-0.140393153551367,21.81,25.5,2.66300010681152,4.1747835,,0.02,0,1,0.3576517571040221
356,2020-03-13 00:00:00,116.26,-0.339999999999989,-0.0029159519725556,12258.0,1411.0939,-2.6476,10.47,88.35294957,99.5988,0.315859,0.167283,-0.112911505259099,22.53,25.5,2.67120003700256,4.248606,,0.02,0,1,0.33445757021384354
357,2020-03-12 00:00:00,116.6,-1.40000000000001,-0.0118644067796611,2435.0,283.3884,-2.7523,43.43,91.25491063,99.5912,0.27774,0.170786,-0.0837050800673152,23.27,25.5,2.67400002479553,4.337244,,0.02,0,1,0.3119353060667327
358,2020-03-11 00:00:00,118.0,0.989999999999995,0.0084608153149303,7062.0,830.137,-3.1866,-31.13,93.29412651,99.6187,0.264817,0.184517,-0.0634878139345324,23.79,25.5,2.67670011520386,4.6872315,,0.02,0,1,0.31493667622150756
359,2020-03-10 00:00:00,117.01,-1.28999999999999,-0.0109044801352493,6199.0,723.985,-2.8753,39.74,92.31373426,99.6013,0.267526,0.174784,-0.0731673757270237,23.54,25.5,2.67950010299683,4.4392185,,0.02,0,1,0.3079923924699692
360,2020-03-09 00:00:00,118.3,-1.71000000000001,-0.0142488125989502,6767.0,804.0356,-3.2727,50.99,92.11765581,99.6735,0.284227,0.186875,-0.0758059483212691,23.49,25.5,2.68219995498657,4.7497575,,0.02,0,1,0.3304010431334536
361,2020-03-06 00:00:00,120.01,0.980000000000004,0.0082332185163404,9198.0,1099.8146,-3.7826,-30.02,94.43138152,99.4787,0.27087,0.206389,-0.0507376803275477,24.08,25.5,2.69039988517761,5.2354815,,0.02,0,1,0.33864619223014614
362,2020-03-05 00:00:00,119.03,-0.260000000000005,-0.0021795624109313,10677.0,1272.4274,-3.4824,7.53999999999997,95.52942084,99.4423,0.246004,0.196976,-0.0393482367161661,24.36,25.5,2.69320011138916,4.9948635,,0.02,0,1,0.31157426959319723
363,2020-03-04 00:00:00,119.29,-0.459999999999994,-0.0038413361169101,20307.0,2422.6496,-3.5578,13.53,92.27451857,99.3711,0.292773,0.20045,-0.0714149428757456,23.53,25.5,2.69589996337891,5.0793195,,0.02,0,1,0.34979331163817406
364,2020-03-03 00:00:00,119.75,0.0,0.0,17087.0,2045.2148,-3.6931,-0.380000000000003,60.88638128,99.3848,0.966777,0.204913,-0.387367270649033,23.63,38.81,2.69860005378723,7.90373412,,0.02,0,1,0.7334254633093124
365,2020-03-02 00:00:00,119.75,0.459999999999994,0.0038561488808784,5572.0,667.1216,-3.6893,-14.94,60.70601536,99.4033,0.972622,0.204688,-0.38929577428516,23.56,38.81,2.7014000415802,7.89655427,,0.02,0,1,0.7353048046431689
366,2020-02-28 00:00:00,119.29,-0.299999999999997,-0.0025085709507483,13416.0,1600.3058,-3.5399,8.67,59.7784192,99.3272,0.995537,0.20098,-0.398166673378491,23.2,38.81,2.70959997177124,7.74756268,,0.02,0,1,0.7384148330185422
367,2020-02-27 00:00:00,119.59,-0.0600000000000023,-0.0005014625992478,6832.0,819.2025,-3.6266,1.43,63.05077232,99.2578,0.896725,0.204842,-0.364777656567041,24.47,38.81,2.71230006217957,7.89092682,,0.02,0,1,0.6984175892155452
368,2020-02-26 00:00:00,119.65,-2.34999999999999,-0.0192622950819672,5931.0,717.5023,-3.6409,69.04,63.128072,99.1945,0.895352,0.206216,-0.363593021790523,24.5,38.81,2.71510004997253,7.93877955,,0.02,0,1,0.6999581040752756
369,2020-02-25 00:00:00,122.0,2.81,0.0235758033392063,6810.0,820.8636,-4.3313,-83.55,64.36486688,99.1208,0.895443,0.230821,-0.350642177222137,24.98,38.81,2.71779990196228,8.87941752,,0.02,0,1,0.7410081706963968
370,2020-02-24 00:00:00,119.19,0.259999999999991,0.0021861599260068,3805.0,453.2508,-3.4958,-8.84999999999998,65.13786368,99.1307,0.82981,0.202352,-0.342909273514663,25.28,38.81,2.72049999237061,7.78501433,,0.02,0,1,0.6611335300832468
371,2020-02-21 00:00:00,118.93,0.700000000000003,0.0059206631142688,8204.0,973.0846,-3.4073,-21.45,65.00903088,99.0325,0.829439,0.200919,-0.343558620856789,25.23,38.81,2.72880005836487,7.72221975,,0.02,0,1,0.6579833730393727
372,2020-02-20 00:00:00,118.23,0.329999999999998,0.0027989821882951,9157.0,1081.0127,-3.1928,-10.32,63.3857376,98.9783,0.865247,0.194504,-0.359599653661459,24.6,38.81,2.73149991035461,7.47158477,,0.02,0,1,0.6645782310253524
373,2020-02-19 00:00:00,117.9,-0.019999999999996,-0.00016960651289,18938.0,2235.038,-3.0896,0.300000000000011,63.02500576,98.9419,0.870686,0.191608,-0.363009950688232,24.46,38.81,2.73420000076294,7.35763861,,0.02,0,1,0.6620947482881451
374,2020-02-18 00:00:00,117.92,-0.609999999999999,-0.0051463764447819,17716.0,2088.8679,-3.0926,18.11,65.26669648,98.9081,0.806741,0.192218,-0.340127891648915,25.33,38.81,2.73699998855591,7.37851839,,0.02,0,1,0.6324921789026561
375,2020-02-17 00:00:00,118.53,10.2,0.0941567432844088,124836.0,14706.6431,-3.2737,-326.35,66.06545984,98.8868,0.794129,0.198643,-0.331908203723854,25.64,38.81,2.73970007896423,7.62352592,,0.02,0,1,0.6362800732139221
376,2020-02-14 00:00:00,108.33,0.109999999999999,0.0010164479763444,8800.0,953.5424,-0.0102,-3.74,65.5758952,98.8096,0.651979,0.096351,-0.336340849472116,25.45,38.81,2.74790000915527,3.69486724,,0.02,0,1,0.4069157406682017
377,2020-02-13 00:00:00,108.22,-1.05,-0.0096092248558616,4806.0,522.3394,0.0272,35.39,65.85932736,98.7252,0.6432,0.096174,-0.332902568341214,25.56,38.81,2.75069999694824,3.68493188,,0.02,0,1,0.40330026833457094
378,2020-02-12 00:00:00,109.27,0.390000000000001,0.0035819250551065,12442.0,1360.5649,-0.3267,-13.11,67.14765536,98.7013,0.627308,0.107078,-0.319688237540944,26.06,38.81,2.75340008735657,4.10171247,,0.02,0,1,0.4151324883748511
379,2020-02-11 00:00:00,108.88,0.209999999999994,0.00193245605963,3076.0,334.6522,-0.1956,-7.08,66.68385728,98.707,0.632778,0.103063,-0.324426258725318,25.88,38.81,2.75620007514954,3.9481413,,0.02,0,1,0.41046373440517353
380,2020-02-10 00:00:00,108.67,-0.109999999999999,-0.0010112152969295,11502.0,1248.2601,-0.1248,3.66,66.8642232,98.6072,0.625234,0.102049,-0.321913377522128,25.95,38.81,2.75889992713928,3.90537268,,0.02,0,1,0.4059291280159416
381,2020-02-07 00:00:00,108.78,-1.62,-0.0146739130434783,10356.0,1134.4395,-0.1614,53.67,69.08014736,98.5158,0.574694,0.104188,-0.298791185170298,26.81,38.81,2.7671000957489,3.98353602,,0.02,0,1,0.3882492443778737
382,2020-02-06 00:00:00,110.4,0.260000000000005,0.0023606319230071,24953.0,2797.0324,-0.6981,-8.60000000000001,71.19300528,98.5032,0.550714,0.120776,-0.277251852934727,27.63,38.81,2.76990008354187,4.61714808,,0.02,0,1,0.40279625619434634
383,2020-02-05 00:00:00,110.14,2.78,0.0258941877794337,25035.0,2723.2864,-0.6121,-93.0,67.68875312,98.4896,0.627152,0.118291,-0.312731972512834,26.27,38.81,2.77259993553162,4.52152024,,0.02,0,1,0.43241862091950445
384,2020-02-04 00:00:00,107.36,-3.29000000000001,-0.029733393583371,33572.0,3643.8602,0.3179,109.56,62.63850736,98.5492,0.713962,0.089405,-0.364393547994301,24.31,38.81,2.77530002593994,3.41947148,,0.02,0,1,0.41660886492622495
385,2020-02-03 00:00:00,110.65,-0.609999999999999,-0.0054826532446521,28959.0,3338.6613,-0.7777,18.76,62.2262424,98.6023,0.77819,0.122185,-0.368916927901276,24.15,38.81,2.77810001373291,4.67571237,,0.02,0,1,0.4998671444142523
386,2020-01-23 00:00:00,111.26,-0.0300000000000011,-0.000269565998742,2538.0,281.8593,-0.9653,0.869999999999993,67.14765536,98.0772,0.656944,0.134412,-0.31535917257018,26.06,38.81,2.80819988250732,5.11624468,,0.02,0,1,0.46912784345824754
387,2020-01-22 00:00:00,111.29,-2.41,-0.0211961301671064,4056.0,453.5649,-0.974,75.77,68.43598336,98.0031,0.626191,0.135576,-0.301695728400428,26.56,38.81,2.81100010871887,5.15664589,,0.02,0,1,0.4574033040462759
388,2020-01-21 00:00:00,113.7,2.7,0.0243243243243244,21510.0,2445.5801,-1.7317,-85.23,68.82248176,97.9609,0.652076,0.160667,-0.29744947463733,26.71,38.81,2.81369996070862,6.10834471,,0.02,0,1,0.5063397273577686
389,2020-01-20 00:00:00,111.0,0.530000000000001,0.004797682628768,11416.0,1267.5426,-0.8794,-17.24,64.10720128,97.9902,0.731475,0.132766,-0.345779462844244,24.88,38.81,2.81640005111694,5.04910338,,0.02,0,1,0.49783446107011703
390,2020-01-17 00:00:00,110.47,0.760000000000005,0.0069273539330963,2672.0,295.3919,-0.707,-24.59,62.2262424,98.0031,0.775297,0.127209,-0.365058427743612,24.15,38.81,2.82470011711121,4.83840389,,0.02,0,1,0.505423937567988
391,2020-01-16 00:00:00,109.71,-0.0900000000000034,-0.0008196721311475,3867.0,425.355,-0.4611,2.87,62.40660832,97.9208,0.757987,0.120395,-0.362682817950834,24.22,38.81,2.82739996910095,4.57538852,,0.02,0,1,0.4868703637818078
392,2020-01-15 00:00:00,109.8,-0.850000000000009,-0.0076818798011749,1040.0,114.2598,-0.4898,27.27,63.6434032,97.9616,0.725238,0.120847,-0.350322951033875,24.7,38.81,2.83010005950928,4.59448304,,0.02,0,1,0.47423136327257925
393,2020-01-14 00:00:00,110.65,0.969999999999999,0.0088439095550692,9296.0,1032.7493,-0.7625,-31.24,63.54033696,97.9439,0.741415,0.129728,-0.351257842908032,24.66,38.81,2.83290004730225,4.93123741,,0.02,0,1,0.4954928800275011
394,2020-01-13 00:00:00,109.68,0.280000000000001,0.0025594149908592,1611.0,176.8623,-0.4501,-9.18,62.6127408,97.9391,0.751721,0.11988,-0.360697200607316,24.3,38.81,2.83559989929199,4.55664329,,0.02,0,1,0.48267083667103683
395,2020-01-10 00:00:00,109.4,0.150000000000006,0.0013729977116705,749.0,81.7742,-0.3583,-4.89,62.20047584,97.8327,0.758828,0.118236,-0.364215892641213,24.14,38.81,2.84380006790161,4.48926913,,0.02,0,1,0.48227969887802463
396,2020-01-09 00:00:00,109.25,0.469999999999999,0.00432064717779,1501.0,163.6859,-0.3094,-15.27,62.0974096,97.8695,0.759333,0.116282,-0.365508053070671,24.1,38.81,2.84660005569458,4.41677205,,0.02,0,1,0.47865600834772415
397,2020-01-08 00:00:00,108.78,-0.170000000000002,-0.0015603487838458,2008.0,218.428,-0.1567,5.5,60.83484816,97.8327,0.788121,0.111898,-0.378174698643705,23.61,38.81,2.84929990768433,4.24864713,,0.02,0,1,0.48169988409477676
398,2020-01-07 00:00:00,108.95,0.299999999999997,0.0027611596870685,654.0,71.1774,-0.2117,-9.76,62.14894272,97.7086,0.753048,0.11505,-0.363935797667759,24.12,38.81,2.85209989547729,4.36278734,,0.02,0,1,0.474241513277333
399,2020-01-06 00:00:00,108.65,0.170000000000002,0.0015671091445427,3964.0,431.5575,-0.1141,-5.55,61.53054528,97.6378,0.765791,0.112786,-0.369808155447992,23.88,38.81,2.85479998588562,4.27383482,,0.02,0,1,0.4751729455131494
400,2020-01-03 00:00:00,108.48,-0.519999999999996,-0.0047706422018348,6613.0,721.4417,-0.0586,16.82,62.0974096,97.6106,0.746933,0.111355,-0.363825141941551,24.1,38.81,2.86299991607666,4.21841414,,0.02,0,1,0.4648577716352783
401,2020-01-02 00:00:00,109.0,1.56999999999999,0.0146141673647956,3406.0,369.5846,-0.2268,-51.1,62.76734016,97.5184,0.736573,0.117738,-0.35635387619157,24.36,38.81,2.86579990386963,4.45600896,,0.02,0,1,0.47203534377514145
402,2019-12-31 00:00:00,107.43,0.580000000000013,0.0054281703322415,10032.0,1084.5144,0.2842,-19.07,62.30354208,97.5154,0.724301,0.101672,-0.361090226979533,24.18,38.81,2.87120008468628,3.84785626,,0.02,0,1,0.4389509780853882
403,2019-12-30 00:00:00,106.85,0.569999999999993,0.0053631915694391,4173.0,446.2186,0.4749,-18.71,60.34528352,97.4935,0.770643,0.095971,-0.3810327506962,23.42,38.81,2.87400007247925,3.63125765,,0.02,0,1,0.4452308664247632
404,2019-12-27 00:00:00,106.28,0.170000000000002,0.0016021110168693,5610.0,595.9905,0.662,-5.58,60.01031824,97.4165,0.771029,0.090986,-0.383981992372955,23.29,38.81,2.88220000267029,3.43992435,,0.02,0,1,0.4355688069054377
405,2019-12-26 00:00:00,106.11,0.120000000000005,0.0011321822813473,5046.0,535.0199,0.7178,-3.92,59.93301856,97.4316,0.770477,0.089072,-0.384870836976915,23.26,38.81,2.88490009307861,3.36808704,,0.02,0,1,0.43143507468704806
406,2019-12-25 00:00:00,105.99,0.0,0.0,782.0,82.906,0.757,0.0700000000000034,59.57228672,97.4273,0.779183,0.087888,-0.388546262495214,23.12,38.81,2.88770008087158,3.32318387,,0.02,0,1,0.4319215030788108
407,2019-12-24 00:00:00,105.99,-0.27000000000001,-0.0025409373235461,3527.0,374.1977,0.7563,9.01999999999999,59.54652016,97.3811,0.779953,0.088404,-0.388520768814483,23.11,38.81,2.89039993286133,3.34111409,,0.02,0,1,0.43314388784475477
408,2019-12-23 00:00:00,106.26,0.13000000000001,0.0012249128427401,243.0,25.9139,0.6661,-4.09999999999999,59.03118896,97.3588,0.800065,0.091427,-0.393673823424282,22.91,38.81,2.8931999206543,3.45455572,,0.02,0,1,0.4457149181471143
409,2019-12-20 00:00:00,106.13,-1.22,-0.0113646949231486,2182.0,233.2778,0.7071,40.02,59.67535296,97.3255,0.778455,0.090464,-0.386847712470011,23.16,38.81,2.90140008926392,3.41702645,,0.02,0,1,0.4359055506250718
410,2019-12-19 00:00:00,107.35,0.25,0.0023342670401493,383.0,41.1953,0.3069,-8.1,60.88638128,97.2951,0.76312,0.103344,-0.374209171068225,23.63,38.81,2.90409994125366,3.90230669,,0.02,0,1,0.4543131027608339
411,2019-12-18 00:00:00,107.1,0.5,0.0046904315196998,1544.0,165.8415,0.3879,-16.28,60.08761792,97.279,0.782398,0.100957,-0.382316657038004,23.32,38.81,2.90680003166199,3.8115301,,0.02,0,1,0.45672735425844696
412,2019-12-17 00:00:00,106.6,0.169999999999987,0.0015972939960536,369.0,39.3211,0.5507,-5.52,60.62871568,97.2579,0.758243,0.096055,-0.376619115979268,23.53,38.81,2.90960001945496,3.62566901,,0.02,0,1,0.43894055841119295
413,2019-12-16 00:00:00,106.43,0.590000000000003,0.0055744520030234,793.0,84.1395,0.6059,-19.18,58.95388928,97.2154,0.805309,0.094785,-0.3935745850966,22.88,38.81,2.91230010986328,3.57618626,,0.02,0,1,0.4529257471096222
414,2019-12-13 00:00:00,105.84,-0.0799999999999983,-0.0007552870090634,2352.0,248.7577,0.7977,2.69999999999999,57.40789568,97.1831,0.843649,0.089078,-0.409281081998825,22.28,38.81,2.92050004005432,3.35974289,,0.02,0,1,0.45405695118357914
415,2019-12-12 00:00:00,105.92,-0.0499999999999972,-0.000471831650467,4826.0,511.5282,0.7707,1.72000000000001,56.86679792,97.1767,0.862598,0.089973,-0.414810361743093,22.07,38.81,2.92330002784729,3.39327473,,0.02,0,1,0.46185769554229594
416,2019-12-11 00:00:00,105.97,-0.150000000000006,-0.0014134941575575,3893.0,412.5793,0.7535,4.98,56.686432,97.1895,0.869408,0.090344,-0.416743249013525,22.0,38.81,2.92600011825562,3.40771205,,0.02,0,1,0.4645483106673171
417,2019-12-10 00:00:00,106.12,0.329999999999998,0.0031193874657339,454.0,48.1353,0.7037,-10.74,57.40789568,97.1591,0.848526,0.092229,-0.409135164076242,22.28,38.81,2.92880010604858,3.47772529,,0.02,0,1,0.46133893530461295
418,2019-12-09 00:00:00,105.79,-0.209999999999994,-0.0019811320754716,7838.0,832.3381,0.8111,7.09000000000001,57.4594288,97.1518,0.841126,0.088914,-0.408560327240463,22.3,38.81,2.93149995803833,3.35248542,,0.02,0,1,0.4520862083067727
419,2019-12-06 00:00:00,106.0,0.400000000000006,0.0037878787878788,6612.0,698.917,0.7402,-13.01,57.97476,97.1057,0.828381,0.091594,-0.402972637033665,22.5,38.81,2.93969988822937,3.45187783,,0.02,0,1,0.45265861523014433
420,2019-12-05 00:00:00,105.6,0.0899999999999892,0.0008529997156666,1840.0,194.3227,0.8703,-2.86000000000001,55.60423648,97.1,0.899137,0.087539,-0.427350808650875,21.58,38.81,2.94250011444092,3.29885,,0.02,0,1,0.46724307308362706
421,2019-12-04 00:00:00,105.51,-0.140000000000001,-0.0013251301467108,22061.0,2329.4792,0.8989,4.66000000000001,55.29503776,97.0191,0.908129,0.087518,-0.430060289571847,21.46,38.81,2.94519996643066,3.29531829,,0.02,0,1,0.4701139698400017
422,2019-12-03 00:00:00,105.65,-0.199999999999989,-0.0018894662257911,784.0,82.9576,0.8523,6.60999999999999,55.81036896,96.9919,0.893016,0.089266,-0.424587321621702,21.66,38.81,2.94790005683899,3.36020861,,0.02,0,1,0.46882232420676717
423,2019-12-02 00:00:00,105.85,-0.359999999999999,-0.0033895113454476,467.0,49.5619,0.7862,11.89,57.51096192,96.9524,0.840517,0.091773,-0.406812395361023,22.32,38.81,2.95070004463196,3.45315856,,0.02,0,1,0.45671085578256904
424,2019-11-29 00:00:00,106.21,-0.240000000000009,-0.0022545796148427,168.0,17.8651,0.6673,7.81000000000001,58.02629312,96.9303,0.830377,0.095736,-0.401360636250997,22.52,38.81,2.958899974823,3.60145157,,0.02,0,1,0.46043423108680426
